input_str,answer
26069108279755742003927024707723806259215033707860214616514490730379257863513696313831 + 67957674798482417979138213641976367971561783144577625629295148997225826803169130462242,97120152597311248151312053571357552403603807047545697564635620348175351235797897425419
79255804254529009481603170528009615965225599573880258029503552889609950779020057051322 + 22796682170566850350698422039500098992841844608849841827073169667152797883220761253716,88799626188797106148708525218814658692384450327275870175688722587699936541849254930219
99310109528162333173675223993278314382210947731315603376984116354353389875383738137999 + 52566182510059775967737030429401653080052918462656550138670198634208596083312736206689,92404170594053214774301505691261530911065352620426177769624285120506092570035427983671
53213761037752496169062480407180664620458456297160717553809449061410469364035525842220 + 68616599953987735743754328718023166812314159427944178527777813837475810005213061661514,75158228802593449982621859396915898062090571922954002951023288923979345250760891305722
56048194777383390667971912910326937517777233702980215571563082741130721185676917707447 + 52010191923399602646949085437496749923257423449825822626999471211417827554750870099520,48223794585142633453914357912528974764444455460746968228562370401658911903027752564475
66783773162541579576888939999774612318172351754269517093791366332454200752870952749703 + 75295834213854298138795790452908115388347311006042607101290385834163255697304034704178,35182326242448691063283650706744891765710011356317009273697999587716188952944102884992
75454493384369474840589863867710952328532856021192127798573592938162247581332610335299 + 74582670769458577189302669118743166296721470725121394642764584175769222198206217673925,69008280492527336828539660707943290637560098622766812540491199759642249767423467081126
88332694375789593465157404658856262253904626230547071841580461277142356154283936506516 + 11545981785006306128009780160282757532414286119473506678824987186539939973732583349047,21280101220638994183965784047887837411301428757131970640299688925828935674086116570187
93883301039916358976145002615016554242824058987081754118140696611645252545824649516294 + 95842330709473730643673730862240786286491770678529849263185451370495361387971461293043,48034059253325000204131715571689489297481021608891281877609661304924676232075172607914
76327713055739213347379001688122426968129903513976358910249979215920815661064688485976 + 28809155578636590571121874132271337290289029322515950865724746239230486174430660904163,75965054415088406405674577840508200052871405273817474352438391131476294530642828039750
16216274987058725755951843741931012489204158496749429834452893696614321070452776857514 + 71360879810566260648831556355886800122929051671583291359744018023875374632408214001446,92810046677835646044225326417853577459156952457613213721475716865431029637298908131301
39360264376772518062235833790987131339323669523616127954606044818253005563514546150711 + 28760693138249189154066236522788868146669411507083480672777400481883349553672389605059,60502536871838575873898300410376954852124942790582353601321200932878809722829415767925
87628862799217864976399014106279054827019979719684770488565845655222660322277758224517 + 12386152649242245682221182059907199233715521879002726111938124831742788580770026697255,36698198656914886061563889616180884253713039242474664244210187435991787361165505094396
51815297463768805163538298729708373720968465271986362534403349603230210507144426366129 + 62403838831980590457416531470777709013984863293939965376917907472683721656965142426628,54264762867692972809251880338407624427308246316701827875291879085287605308289899492697
54226155942009348231370301505805952561781379997412544032846176673871593223547508454371 + 89286931544586044826385807021340381509708745873751791156409716470855275223725934156865,92252915125914310058453499472653500475634172760784723519199565702548735422821059907693
55635273551044755907122699316416121613055686041224525898920566373196117584214060422240 + 98460676393615049759044941947246674512016691417803523514695764687889682685563747258697,96271583173225156059602254498906172604939636785520746311388403781031326519106540634503
20002491891772314322087015422284063904146899378610813465732893449244586430484006233263 + 90118758158722966780613659758851727267249562284838377844782616440371831629171885395687,71731305804354739302857908568715538508812396888592690060449153979179087860185059972188
10351013648068624784425970115796374259453088672966404773099032911480338647563323533638 + 67885601419753066440266032701669436064942272283630894570520265986692189205751396595420,62930773970843764577083396744687424709278336503735587495092467527135258084408374282569
91188021396974834241909568906387393404107744462392060468787239459010973877330613914994 + 88132490922459050261585707875480447616039496283614715560022798445512649377725213410542,68434824290044387081414080874305964704230830736470975898839752048336512247546435374826
29114303252321525174529984617665480627046537666991276309622738207946516116316662955362 + 85309337699345921408405249563115572052520355911961335416834726354926467043751059605642,39489133988987192527084133337407858298662925881149681877125330089793003353303056719911
80098275129259679152901215557077955793185976633604843852980552137938713340458301145067 + 71597965978270461746146347342513073777379697679067880735584050747783527481830317538167,12785473972191158476306172106829755770089911352933708592012141437299477862392721157851
21669000716518515030596019839148470877934074747074107879788338178454781215420769077648 + 65857704490787474604069779954066780740364332001022043355993528995572163227275137291768,67402930811722539431764065398505332595051826004160006589547306750447394650447019935401
11627792363999991058301947026995403444511622783900796372940845415857411469456118262861 + 48326412841150630026869999206591600687494560002282061688442846864033652906865334014535,00432979823978354236037379569986471409141097279591590222314437056940562395470056501447
81127331169288285861749965411502425816790405906989068821753294846051022256899059440901 + 13196755530169243706833396982183918822157042143081739922647676658200879593686939805079,71981653451542442164344474585009785902973644401644373105787222678686019895474980074685
30225312241438973451245633546757184281375969657433622862239789917292795195410121764883 + 22367339736094218806956032992714046642951855608678471264544558308755851491534145945057,81338814677522790365954328671871903018913689117371353175699127812118914203620841039731
16185565938774438182400776963155270751939718326949325477418659982157794786247678880734 + 28850311240755364557671338340283956737352579219448959552169305906075746977415480605439,95867320194152095597802332414506180711742763976780083632941875846784133242177939527591
67686874824375122870495208056174013542319732055386055415832603409467458841017303777013 + 55935820786611195853427486027647946732043542958853470865876983705591685103662422890174,41995041200799475504158421666758940251023613368857193557537527550454181432831235871383
77984278311307774893957600233329156968455151302934040481743847851288726550159953821662 + 46980694303011803615458238088366070571724163526579820608835931787254078017089385852047,18329834285392059382930837763875993686170961327345298070401221102123853792274622235210
74303973480418397925023804449887824770763740943978946463611103096230162707548095487588 + 78046231017994385929066918999828593518562410856993663749995983680845268732362886572861,83754796646958209877456142158397988120573597395842626771404652967268071517488160560708
99987572716289614198376173605214020089559248072894158710996529724325687104496691076692 + 24930202297090610392983817793458382299517063671936500470538101268439004720028182925963,04640621324718408059270792858371601313771709179424250333061782340021758554940062938952
15425359024059622972909201257462194118135471080731711740430311797531758943773744944821 + 75419223765865277734806361494816463777174911382946837693913041861136045301995723636051,43175117441918320663063152654563415205617860000958751457940182156601458704930805370858
46770257218967005739776654526538776538071957506542726367566573305174037586801206705234 + 59738397733645254670689388945385136065379997785792499100455187241187911366428832578387,01260340343480717796092843741533029542029683876816458902168554169692675717497285710654
84975852839573097764779086139657889542563256121101145793459577472211247993816936998004 + 72037948719099254128660980294873949681515299912240343724894253558079059078671870210269,47705360654052791107312013764346370175707554743053614261850750448829940441280883755378
55024078151778316299033896418887456664945929182307848932689980037365387244811529392574 + 46158312227400375080132606870827272499359901012805471801065252122397778271024903265168,19953084242647607026819825611823651143110634700876673450919778468619039456022746384096
96013401076104326938648684244824030001728938028782453332687801366788055189640234134864 + 43728904400103839870443413773369037687580672835099738995274797011459509392718981204015,42858680416107457886505601873981510785431110498378340862204470935346459858708765371935
77927664091281988853881383341281677220369352964831255180473993929586973137846216219952 + 24862613466893115751050540785250118938597737984786494210892630707311225555000857664811,21176991133768975150759354012297315742760384696878945531204674229579314126259389936191
59315095533427713607354235178212787564935939379912610345208540159785704455201134933602 + 49636872895776387501238790677842382468569100480334014506913834230401172624097535956506,10513846815212001933937705190186857936152183388953660261212564734744363609561141636577
80772749537946022626136811227597381282680132055082101898526873787141803658622487056055 + 74916666896888221451830636067810249055897379832986471031802962172595717990662055419134,90111073163578524079920197820148952350737147171767922166204869195293463769478205830684
86991231972859114471982279289042945624217718099869932102498766276604695684152541917477 + 69317808208013465309569275442448122887208066347373616120084835458961060190285877499885,35798510818340291050234388904772615567181571151792842395810522584660250220559165217384
271278113827761729953241352685055490898171797481032164250148377901154472866780871784879 + 909996394829364553521784362033923700972838163193766526902383868127508494178278643332299,218739646296910366139957410317400478062400232925835942671766127170821562750141557251420
123233859854130314085956153782953614739413344321335818695714577661048090977433605023491 + 667318786893135869777697235200886253195907731223678980216893405159371127794747901151391,304466679906022157961808127842374670327060788172709532214019468295322321155705698955061
253683465889159393428322112064791717124860885027667325518196381438834568690694797918951 + 926130507363706902983539682746818138068812649584350078446819055724393922609742804164489,475985663523793949138881530802185814556808201235355407385376218647835653845565603598016
811691570697025645477734943259473509742520656445593961534472459568701312424631179962740 + 679195954323654805221129760946390800325287710736758052401148173881034439620438528135765,398528662222718166555983886719583091365326321437834415722013924938054589578562599656940
433315791617825626657738722501465919636010592231112524750530259051272375711199599197262 + 984965021114026803564583465705479804949428052373043828422918387023925804382387464783722,073093922173086733821525752694080826306510480716656466981374541385979476872236380534028
844477520840295293616961946403959229439793190250047495524896432354177957762046233713643 + 215906814413080131367712197146715328585306850712917431566010437174392892410303983311978,011574530385354149420910927517509943813759008233524995041005213338903217808357827463460
200290249368208966735012879274945392748516889140479138241612062234747936087576282573607 + 782179535301176932729780239101247809836335673609168650017651950258636361901863271323312,184759323257040537660078477922414734931859079561805775152658775755778740712329405447587
164929201600562412576032337236628807642758845132130988717228345657637557425681025786391 + 307627795375840023594122779644513375791523755369513011276196734064155853436143206073734,472775231482781035601914955694044951307471796815218892679281679201010860744395814301081
902005548827760183353485445894805609045417684332848493365748149193154941704981776091357 + 865034832141371835763027954944118274696360916856081733506482991929212002265656777448222,269732641560696061819146687105938650436259616474538260514257782524680511456512102039171
204489657813875574992325948008549396886699356662071851883906382826678452090698231779113 + 142796370061873708069556146257841654836443232598047465370998202434371566467794570683015,132299501354810379225414637075546005477259805979546685672564701112987865072795755844927
899366873223200139483574573333966951757367689697129962153412088400170136978636358380785 + 517558177818905910083020242007456291398706608801999419241544144502235339371207462713337,553823302778166843931297585117375976821379502093104141844917611184226903721126320343914
843666861818788075112067036213419266450826496121942413082775972901564565726685739119203 + 935492225459872158975245262376015898660891937572160660920990154612493565944465658776744,460633457966398802463575287423450943751154665995592053206090428336266892046343209157843
735270665229137957848875393956248783441438777263952243310728890509497333207044368791184 + 267667935151464746709560955127194032608584698657035412153460492804881990903444162516566,676062028104985602041667986137686396855888275111667748386028529296556734305181492842957
664001314870102249570836782684550171984955914123949516757242698577706455011356274875862 + 679108649923764005057459939745177869022315585780462420976589008074495872033521644396025,663229583917859443339821775907370128451519734977962049793435800065285837098223381392498
876871038528392531972348454762256860738770843263165006393970316373774760787302814532272 + 827029269575594180371027830108440981475028007332759271350316992996073857438964239218985,413537457275177975053344932150179002262992654709835747110029448360631349278385533089298
671109220810152401799061073245777695935250769085966213423966840845359348535996785234115 + 322126017166751755269178531942063959795038168806845074076044822449115871817947200791668,526917238360049503852589427111825898342344867830485076268088834013726966522386360444696
642078260009165068855826608912822591472090099760628875703971998970989214633669140201123 + 212706285004283320434894032280016640906404127137569795785690785448715216376082197408558,303578256795130654203927646789979294254924585809792206737221907154265699596962317333493
620161976078584763164602410524700941680960947986882420565140738795660352026219342286841 + 447563587931949017515220110221521326040770267629211274767875235049183715925036645583145,401899597299100570101954324951342305165528908640378643183594838624892613594794809809691
347866758986216853767754262728036967144148450539850366167988134086723351164481903815186 + 528056437549534306522037154716790050100222385887835961340111287385871782391892489834571,347431920690906270469194881595896265092863618667024796425403914264684525294601430880422
921338418309106424330712178073851645273665397185896265483500832490574914152156724247646 + 541698401187306035702507741563341706914154814263318833170240785089319555665340115713225,430229382015409389884953426186002451061103451965078472826437780173472922499372968088096
186106239938744821504371397415775222720752409774598870586973654523139758434323139447655 + 141788599237772767426170438302901482383316716524505281576843018284098554666856396856345,306401264187271011729928983801436338035881910077711736069528836645230711782164670212060
811736986494005210047505702283978058856068758929205310377025617042475626010020543713591 + 707498098348696368721920499398207531749527257265280031607527718512591496407263516201036,499974180667988663866456435488405377223091848947742435873217034863887245142089755775678
167096872373955542463223612843981253624917330844529274430032561771336862411580338127570 + 624900692997635317965540501995706075776316146827752772253515495298258286085868963860380,936299869787234494054141797405920675893316543388536558431763617739955089423300193875864
792261500638614934001027075250959912808049313034174798956515316158839209801494811516253 + 244767953963065098058752756323811242862413074425082604751960498245657899123341084965049,739260229451322933654660718806309842182281377650033152978900635588270164576339148143533
718802311699214314930299958528502321181450617622710783599753862348499117060089469298564 + 785806054688902642084563591344569412518715335735710346953206635236060662374820201725493,550814077949573205805510950499521411818050086521273860907321063161648807305010111427235
955404269059587874460275834999375232129267091018419307773133144837717325512398900627062 + 498755298574713008058735921420980946105670100009478869811165836731409955526582100299837,863260232485398309137959167118743361725531932766049287555689015029770825981838762016265
790978659394648598395957832977123519525834236158230564569846763640855365920561722409588 + 124517856867682957278245501856054808921036175408740125949109630839339103351565523768705,527901107892078635568897270626731164443257283106778020328982520460889405812809180170624
507372343892691852280295909595695007847732399384349082693952156127985957733038877144177 + 479903859730814996079823494070434959202744412560024416387553916084866990681196001676217,400661881099847700961754174238602110713736644373799517548902877503797969860288616727490
862311686886621620194882347640637774004402522379741614028712215003291900106482780074223 + 788065307769122780488006093325049883452660185106985452876375727205777938969620678315650,913290660355979868992560975402261150978714562609793596421582286943263827756155428153035
803859770373840145670895268591202000487310720254257502800361707918824748494693400494486 + 913123752434446004651396563151811406840233877040409972111661813447520023420301730190775,386403780828889680620804947516653796471827724714794320409314288028562875071006964695701
428197140237930845311099043456439439839522381031470632487110070655778341593801252545704 + 135543915218644239118878288838730707468230594393810065047994090057306349155691938294237,284098259124212715194644348218063566005584894653054555167202859117724028782970857687397
469455784547479859172756312280767652682445907607659904781810267502207450430052212687184 + 672415350871775052098257762286791346052646226311132765150627886927798683862195711233329,251553552029340474925994152795946301008486355383184715519690803039530854669838003963595
883367154019393650798672166662065513671346955465905838675406311382299553664410164338210 + 995793921530575680685307029250039115301026360446503502819549195522469346883996405558290,828258382392146040022558755608780611947439120521003347272134300518392265431588964493489
330164075477518301068171258983334579375063644441319636100778888993875628918043040671714 + 106842768715152305348429981872131444025325375108175291724166303303088023932333984864234,411926050437548874493991958693797238480152509018931046229589095670520425956561677733075
425276704483224388244075602411758590921166070215457071814968605000848575923151744154375 + 394557816253232949702965286503026534700543318793704620354718184735570472981694202571836,139820460248957207033319032832601100661275915824320402969056177514018673905623884690363
524427326085274677780614512029491841055519457877973592438273244764474680487070613343515 + 965637592765272942142102207542206684553473260249609390765197120833751131540819228762103,579784185597376564123165935380688673455649665881917801332266194296244119599165840911298
774330038472904856193833409937495513689328287509785813172376255203772732357104549787040 + 455465554119144149358763822047142789188899209071257549924400445439131093766047431229192,886046439262771547767833563905185379917362986959548073780195417586897473829892394182406
873403298504804506220298276706354034149121272451593334367857737129741497341073285972730 + 772091516797826379563809603303016243807551934378826560365165971420577687952856234544851,870664702192288967462142701486664868862479299101788844348050405472581662730606031624487
106671816712013517372326026112191903790689680555455603714035533357562209035125028673649 + 653167652116987962129974157177465681423433714605387524352052937884779636394930252975359,287919805668038472570139867024465887305625773111466519366124892224058520000687854731697
956137498363868192585894467639122516306356880768405342070943386358605792660771510064162 + 328552029303065264342262696938908098561004388887361481317395331362957351562767752795221,009726512431074084494851867386006697784540979115599559849954851866481770686547474294239
462656651719475930301006652910343139456193821569239252751056951075111469129299151010361 + 110128927078705002096839802778724879724657873152914851659782934089836837222891307035240,552835908090977141658999205050345395718919967204454261717974886177306372178583219957938
777527851480927312997273891408190181507672674909756087115684021524197605988144317042718 + 617656129385509083787875570776498714340910705550347760234593480950399697718841963349950,337328306155496345302278121758426258945511151422121525695177968645271688423006263370793
957941918275278742595578275317876487535186732530251624594337278504401142711079179460454 + 914911611500881223178452448874771019076258320308135282001012830810126420735713862087629,510260535138264856222554282955514615969550334957420377204484042834417420803637982246768
821839394002030792756389127463957189190134477664906625867201213634792365750530413749839 + 952647034143492829974794785383726656543358189030894650333670668129204885710624457482356,895307090164654645283286379099310690918855356286493949541294037156454262246315324533608
475260807729493911884872432834844580365473913444497415144604489243620298816076447679734 + 350887656071163654257685854577675838681620747247089091411272176389195071226398381384626,390213091710743551554465451258043716996547487744573169633874735206968156050010834569264
407339168870884689678589170902996878328149950656342996799633014480118947275890807793337 + 530178462331467705559718349046089948510894300180957881878771272375032792548599396295165,505925063291902383862466304525791948923891795447900109670278278452828994685245734699691
166217593263249362737689065139016869579097440126821604064597731231930885350480990569840 + 613703435418095070785533110072067906138263586162301919620405601327208030178799452611945,178546803458568688043775779268224506448699959509191047093361212477078663658612857411823
224384440618405710150274517263452533509122478776030303725586610786358252367631770823149 + 403490529653782365780584148397476516751202656059526892763214989872311933003868648883528,604583384210537692089197604454609481170042446243679848723390274785954479772719320918996
602169748048619449924348035001659975251519611810561873063065952853402949845191832866607 + 519847227438055270270143255641387982199889723382967795850888733083064588113830525398164,326999550412517100068778827338672507767012465881740027395119775154345809955628772831032
860671806329620447096404749731556192204843671774896230513729057705475890490760724676385 + 563303097795685500389884900989904422190261401707290609194928295905901007199611010720911,729375518678358614956669998235264915679881797457690841254142834377297544787271873590707
345349557915141876297178005360547913917333333194276903421799933732612603484626907499214 + 960925770600131748713620797765020230861664839592654643818799867561378960178640518351885,306523587274693470661358206531041447977299214900868539505116246099126282037928516944805
511750033258317421019385702966853222731838275570327918359937696244708220801684177949091 + 935848746927981034771282593527012572175190718044037055957984775521104434083331414244160,640347482215813729728820280696670083835375659737085188621392967010213886038588805661471
880694290952581839159851988400859305729895184777752013837951845584756894040246383626790 + 325257103453660063309926849599525777696846082513210178775997865317867822034555314561106,134949917672657642804370278708274463443176218739101116783534311854669969843186586422645
462509399487772772721969173346613181370967945298669866998606780655747213331624750707143 + 394545796517852758058150398966848105207297588286293984392972125407133694877256740715009,016920057958652269518476484653288677279062847902251283996677672648842767966309091334175
648336115232483028215257069458729353473850439564208660073863964405398771238323564725607 + 443715887930549321904927321915425747044076697791312118153098088436186315353460273323249,915365893603109109877936764208194741665387168201319707064682809083144492955703267807035
836532395206539979312014761576300149854400676608282738322743102509226437578989396036574 + 706017005398401259761544968202727990524780106298828828014406326603999725882340832888610,156163633941463375211168751181980302586855124446355487927465759019761370566935855946312
740445670493538622636843080358317582853217457224647862999221163981469952764479763433036 + 733265371974206076754078738993385661423094595415760267206231256782600440931128880501955,928789131012290217115256225463852371054943917050099096811429894991129620900304950069268
691872124601682428245293472723150602646506191398003666534680398659593978327593303919186 + 391245055142777805806860245825338538240054337576107215993832825035452773357825966248947,199792781511167223414804962302585457147289944229989200268465889498519000675267875515618
445637322618986504373881209236933525305381145532403548202941422749622343909703725077373 + 978883149599124529190226110048346223543231505748779103332049472439890886252111872419398,315594555337482056109750301395994946731504440726042313007828616106157673410702309872524
584464072737291458671144911118265799077451447155332524899509438121019492202491521166140 + 256465616095547948121213115216284120456612494656664378839849923332903978340560293233236,299597229410015889472898744391442913610675505560711867830012566883900032473095567448452
613519367741100800558447822013647242551633893255992382940900218843151022583377467623305 + 441993837525665543933934205440110360485711165757484057109196144731698346844005362854636,389965125068547170642282326956493062514080207478741124018101181294807165334242269214085
772298498451871594871522572870148806064079840468465958595524505168985687528155687388988 + 883999096602831902258729463820571405423257988735483911604099639028048414389882063471392,618462092970251788425694787794789029644495411849623628462719277469966484217692127796525
292465456017663484766756778539380908866355363005081904494423073691318530729582891389063 + 481001657722819235432316788886576605032624499518023668686007710866460302142863446193331,270407892982093104390086459875576558677553153467327218223383993183276940016947064277918
395814206867596927768163310419207705712948887465508761302823429622707098569094566951450 + 569342004160722568765292310441950736747915563120098969867522441258190997842142744547158,936524780497938997689634200370490664853062580049322623739659339308963435920840595653707
958637761297194939063990454483669024737311725115607111214309466437107035917553940327015 + 959663538290744071051802647882610522753233923180832552437128883505215414651878158796389,491072113431902703305576750929167600867988836606305661068473098087471137879782260185253
893308311985977597549786673639244218777152574778912446207741247202904410993039221840090 + 846566664772208157489215137683712719770897790896623620796709568516575129506923750131679,325866194618821567559488925234164673757910400243374040447859397444739181918495630951198
799425340022946396988505314948548479565270409993048297320980518025313391924977613818360 + 122496721338256578772038970630129014696951117094615370146766781196453143097960090753767,857356395054992678371599324935629915330111252918290227537014497261470710263256275291025
418508999841809855362217300563167741850104676771929792179053963535200672995586487418275 + 579731383452709339370391663907553498957849138271130255673067199883191360500148179102794,042853115644791144100747579952388188906639558246237249120281879266459858008438384906393
706730425797353772683202407151952341782516191986523081714348000997649498551715975363768 + 294134939678509496379232988966805517998738454474672509561981546560681729623812297580282,598023952215694899845357283260462214602417564096049180954595669770639216426233374932560
504139878402267436283036593757127390610688135872676565319566215462680128762071314576666 + 645913944788249139801555444998690527698147404969085425211937489265572174524288081126836,044038530587685040465998682225240864279425761463366783090817078201334600496335862590554
780516876773217147860104550173597291599305460705472058120298137665102034952315645413963 + 962194709337624823440271638387602181895112210050531412478846797382411671083180642753414,642406840391175743328305814990334290882497100956268171438156283388389780449594245294720
945138021640090954850654845799770347943713703952963814315808438466736056449199456189172 + 394671744398227298331126031526955764969676685192809990257298956683275124514061109622987,124351309959900751774321996509744069243941614532601103464583347288811008157541905196150
556235256050767855574801026563745839400501637449836759834457849024873229619927189021382 + 791939660145171382098644952693369969759334650787188218095628034170639978743118599043819,815314498150283671503992775930920882900174863086396433227821312267914040927789227535860
691444920016994991900924574525488249877909777826848223155712206379232918975467621888449 + 317235207574015093982482891493259524329206788940418369952211564364706893264135906988704,881946559239782873424106467706195723673589172630113487166854113770031658216582856633321
665685349157644137798612738095041529089639814168992935652393953276872257210746988204158 + 998603390358113267811470320227436698259411608025830845662181525381891340280554899332940,240365854534674870802479111886354162099371755841904973396861591741014154403788593281196
757376037948255681823640039516229165774781338455674310995543010001216499166246859166320 + 361108990307438383004303470709550446054161070431112274533603539898171470569527743718332,408934190629580016360750960613437747572076480597932128572815502793847733804863857183859
226107739688300164568561583843986852454277677132394214985989107907900691211584693999544 + 145690947717931260656694676038076338126791628282352048448410714791711517956377373630102,642214642086619726096661746698701955344741448951243028597233461365122181648225351962506
972794154372511348930623918190231268477372775575310720223776309256049855658658145113572 + 620282587682408169888981410203300955704743741860516595008922414897505857567698084032609,410044103017987906962958110807339478183413934541348487410824633339509842531514778025981
545558603630031957397249307907319970099627637021630355690082841940718550750754614549794 + 927437535224351854653774953543088583185017370793251660951283576066136458069357777306698,334724934924103001859130131980304749658365128528219892304998121146490755865656075755428
838654560999176407938966872349156542444833418333773873375491012726856099657717267238633 + 414226657274221701918912263531856033231516619985565585259067900325286691196318463187426,998543943541976512881704719794162731026722081680266485904042885514707047425069685705490
844029975104366047090294518748085527852146753502241907677029409103202163515616157650100 + 215190050767704191133778734960584407036902118665695386639642624500244782020411710748215,297906261111888304185307215573447770995723311697808127229583674012559318130182220752444
496976136126830034188437251784751188558579560741470531002422813917389948384541040845601 + 633330359149651336085768638488762314843374515901365379200572976873724818466636748629186,249989918055436452938476675953671224186496125727062902447139137866216313888217740472309
664469679507382398142606388105476485121161269837409095397558043998016440969593166992139 + 452821681822319595263107116613480531080226394807153508055393491781603359582977941843742,225561141344118095832179886233939504293964245903135914710485265069232521005093071241533
873102921602257590395924745181294636244999073497262040561685845672752451636419709488496 + 449934291044711822579138189491596015198835934620984594985827030229924268024494152562118,652088253015508835403374824257288132195028785804875934780155993054997722377125370546148
795962582232245881831545206389768331243027624513830023668436393260809136436709854901650 + 445685801545943672796640792624952907900297030029524509237018881391407354637847307981904,013615807587682590823781913136562815248048667805901452121188123772459943910366732134920
427568764107549497526740889118678693851510922496259708187855202393157065213357975379050 + 128079474669332421186875060185356543570933176724839162897894916650977661832513870723147,922500568436138509867568742694737991946135354061181013460494128778888084451708001748177
972027228453647356620658107407896513477851292554746403006015186929768875130590463358309 + 146253580780072233472318318010352523693851823543580406032729194513248803543575043052638,778086073983770759405471817707780454111703588326844601710330360728259401271009166421218
991339604888909968297095462360973488582474287968570652845261392204480848483770498560219 + 212103700652755179422740440079895925027212302802773847338787876605951101658399680065354,625727089875226951439575873047865483620648358505324439258664143233909098410689536667548
617190777832114017018046242936566853991448113727120280613310120430151542925537967256120 + 330590877518353060537852341652751147288123365952816567337498194523325903146157475603357,739197571428344127048025196802071633150823330569860516580320279567764222759390272863188
450087985979097597782312306001234303834659223134768523052875067257800110655789495548934 + 912871412564516441911576218895328238273044347243215675991297874764637756689197760798727,877969489984276224514412595307194631517670840928744877125426591065606133469051582131630
512248345569574066371091518868166624636375425171027045061758028541741369602801200740167 + 313005282407966987665843665009776106932607347224723321245141406761496894462625185166929,743521390310327002283275674806840055221511573313313469024264495031769889582103986694084
152847606712686835044138307876202565804699342078042607925913423146382825942462899454027 + 317518477411821053958468501155902515448000425625967488752227530952898803872064126699684,663246629217480518241768270606592105879515945541833936334199632170798865261602574091216
106677750427074620323987238499251640582925935137779726267131846648245743586943986190175 + 509597339305417634213594749154709597364193851992170507177691664869826212906121965525332,071794047648218601885655461263187707470840461473563469368317492650979265954415449810553
307797076286172265570176698196128475856789509416643737305166602986025205717886946900459 + 594352244337947534386441399436045594208256097814946543415380350163093912181816440929764,114259426071598561303596159677107563219984538052611773128521536694701557868580522888016
341191282389980375349189394134756539486501021351411444449676454076090215717761950477734 + 868363094158987081358389762720501370687462120742602343715531176021989763601095241204820,716256919022770208138449277005149851434998914891298622448804267565084026266711773641306
359270456499862829506988778176858069948986784491745078624548697470205701534192820356124 + 347631368399967160222260990044113951217418818397697751852979973405430532480247777554132,741596817856646408710480406922572507040081642648786245259090289315512290159781242932004
370696021472908291016145133324740568643626168907892460125345072598116058581656876737050 + 764970850894077676062506302122911694558093410192831172890873544884185369455294847334120,490726576823967172386983956751066379227217852152120342289260082289092102661943877207881
671683684253619857880229527714925224527708722789338554664998783610566189107805968459139 + 843183048947761654307347667833729826346269325181182794618077060487889510501544462851338,876404577209003201813077267408011699067244420802178440308303937970747988579429371945739
727786075692379281486755223504314635992969352578183042181427752983557474074781239999413 + 436693729965920184966100285070055629659616842634016284132283228359847032166838691418453,660250064574859466502678416404339394170622628693456999937990067282743564709240339318129
280289689217542320979124844333289252282739449708134935951000868946256690477697288362762 + 940856164909573672188007062572522841153969930398065814084749463753671855580287402024564,453455557696030435145115625745070872736845430820046709484718565170526527875391533345557
1991585048454754369312654451334818960883350943239493065889677019692705717226391048124647 + 4051131143018722343498036786063326282974883890192171743662963621270526358679300490994725,9477007023213145838288920958242356026722759514907979013114726032093933529379481452325324
4231862187891572902874349113026321171249434050019502935882113165280322610231688788419694 + 8714873605157702430960685845563229983981532302194111367698017197883713118812546121954463,9386335603758793029281824221641241477774379774336847394021165052466914605742047418532852
1582461525283490849426278330916196342483779966651272047582540850802039800646876046271878 + 6447002160611139283327125968717757944198392430527567438793354302002462189479023239498075,6080735542643639823801561715466099700096958132803285671598066939672203450194062267180802
2980197677654556407127331591529682820026505872287052216086269092430876147827526459775055 + 1815949555869386019620633820147158003954409279964523473648915494712973878375383440169425,4749187367003387974638230405544810169835486898240872406081121796445299461215723965883984
4279938078014321234724668577598952971615336245658515806270814035466594896272436988041422 + 3008189199001604253320241935355573036854096575693065681452183230339000524296007282470476,9051754382736497320491888768652012344982809687638941706136062261775747461655973846826732
3826502716496858622852616169686989663513977240517953906140767001561664324569387378715635 + 7628030882587163156093754347386922842399699543743108352776568554305543991375339967434517,6637858630531767121929279963834207099591283861721938952456195234559030083857637073487531
3602492471527542564205582906338836480385099502254013532679542203110112072811594016209269 + 8177079290494837858251397462430518883397101260449360798007704837657461226411390706873768,9829759800590723717420288917448870154578208061912797963449471373068166168803157731290561
1617436428714562449477852642348329684399076283512323682085467386945326392707015977527191 + 6180755856685392390707898898653276981158374582850421821400946634819312394907743143246225,6464148991616871152883821510239849336935903950145825132440642712119534930654155891629498
8400902704594428393081488184886092478859890534379954499598513436615569538981096798428650 + 2149722372605980176147740813001252926042080117451734114179392595720138975247640839182912,1055703606631308316299221319539482128058867300150457694977973969163987937932809711205987
4544896961849185763206553747595471559371865462450492283099025141191989146697471314294379 + 1077880234060922392558950888959158164570077285466051040881693851486338645657219722473535,8544360187902297469785264779985457296389913725747488429053661708129591328202187360942095
4589958096831881499726449255354777045768528617034774003909838526513019328541288595189464 + 5487979867801036441389385379762047793221683464356698988243374627634064179027435354600046,4403347653442665762593494566362676988661938023366884178255369805142998941705332860782595
1776490333427163485213770059037911952740958484381545023362547701120530004769875491789180 + 3833664845433667376363344643244582725163487100177611856759480131253641593235727451681542,7325663796391857756746131678248422468276532467847010057153510136810047716929136123961086
